word,entity_group,frequency,word_lower,mean_tfidf,freq_normalized,combined_score
fakultas ekonomi dan masyarakat,ORG,1,fakultas ekonomi dan masyarakat,0.0,0.0012224938875305623,0.0006112469437652812
fall,EVT,1,fall,0.0,0.0012224938875305623,0.0006112469437652812
fani azki rizqiyani,PER,1,fani azki rizqiyani,0.0,0.0012224938875305623,0.0006112469437652812
fao,ORG,1,fao,0.0,0.0012224938875305623,0.0006112469437652812
far,ORG,1,far,0.0,0.0012224938875305623,0.0006112469437652812
faris,PER,1,faris,0.0,0.0012224938875305623,0.0006112469437652812
farmasi,PRD,1,farmasi,0.0,0.0012224938875305623,0.0006112469437652812
farside,ORG,1,farside,0.0,0.0012224938875305623,0.0006112469437652812
fashion versace,PRD,1,fashion versace,0.0,0.0012224938875305623,0.0006112469437652812
fashionchina shein,ORG,1,fashionchina shein,0.0,0.0012224938875305623,0.0006112469437652812
fauzi,PER,1,fauzi,0.0,0.0012224938875305623,0.0006112469437652812
fauzi amro,PER,1,fauzi amro,0.0,0.0012224938875305623,0.0006112469437652812
favored nation mfn,PRD,1,favored nation mfn,0.0,0.0012224938875305623,0.0006112469437652812
favoured,NOR,1,favoured,0.0,0.0012224938875305623,0.0006112469437652812
fcx,ORG,1,fcx,0.0,0.0012224938875305623,0.0006112469437652812
fcx,PRD,1,fcx,0.0,0.0012224938875305623,0.0006112469437652812
fda,ORG,1,fda,0.0,0.0012224938875305623,0.0006112469437652812
feb,DAT,1,feb,0.0,0.0012224938875305623,0.0006112469437652812
feb wib,ORG,1,feb wib,0.0,0.0012224938875305623,0.0006112469437652812
feb wib internasional,ORG,1,feb wib internasional,0.0,0.0012224938875305623,0.0006112469437652812
febrio,NOR,1,febrio,0.0,0.0012224938875305623,0.0006112469437652812
febrio,ORG,1,febrio,0.0,0.0012224938875305623,0.0006112469437652812
februari februari,DAT,1,februari februari,0.0,0.0012224938875305623,0.0006112469437652812
februari nasdaq,DAT,1,februari nasdaq,0.0,0.0012224938875305623,0.0006112469437652812
federal open market committee,EVT,1,federal open market committee,0.0,0.0012224938875305623,0.0006112469437652812
federal reservediperkirakan,ORG,1,federal reservediperkirakan,0.0,0.0012224938875305623,0.0006112469437652812
federal reservejerome,ORG,1,federal reservejerome,0.0,0.0012224938875305623,0.0006112469437652812
federasi,ORG,1,federasi,0.0,0.0012224938875305623,0.0006112469437652812
fedmasih,ORG,1,fedmasih,0.0,0.0012224938875305623,0.0006112469437652812
fedmenekankan,ORG,1,fedmenekankan,0.0,0.0012224938875305623,0.0006112469437652812
feed,PRD,1,feed,0.0,0.0012224938875305623,0.0006112469437652812
feedmill,PRD,1,feedmill,0.0,0.0012224938875305623,0.0006112469437652812
fendi,PER,1,fendi,0.0,0.0012224938875305623,0.0006112469437652812
fentanil opioid sintetis,PRD,1,fentanil opioid sintetis,0.0,0.0012224938875305623,0.0006112469437652812
ferdinand marcos,PER,1,ferdinand marcos,0.0,0.0012224938875305623,0.0006112469437652812
fibers tbk,ORG,1,fibers tbk,0.0,0.0012224938875305623,0.0006112469437652812
field,EVT,1,field,0.0,0.0012224938875305623,0.0006112469437652812
fifty,LAW,1,fifty,0.0,0.0012224938875305623,0.0006112469437652812
filamen indonesia,ORG,1,filamen indonesia,0.0,0.0012224938875305623,0.0006112469437652812
filament,ORG,1,filament,0.0,0.0012224938875305623,0.0006112469437652812
filter air,PRD,1,filter air,0.0,0.0012224938875305623,0.0006112469437652812
finance,ORG,1,finance,0.0,0.0012224938875305623,0.0006112469437652812
finance,PRD,1,finance,0.0,0.0012224938875305623,0.0006112469437652812
finlandia,GPE,1,finlandia,0.0,0.0012224938875305623,0.0006112469437652812
fintech,ORG,1,fintech,0.0,0.0012224938875305623,0.0006112469437652812
firma riset pasar international data corporation idc,ORG,1,firma riset pasar international data corporation idc,0.0,0.0012224938875305623,0.0006112469437652812
first,ORG,1,first,0.0,0.0012224938875305623,0.0006112469437652812
first,PER,1,first,0.0,0.0012224938875305623,0.0006112469437652812
firstyang,EVT,1,firstyang,0.0,0.0012224938875305623,0.0006112469437652812
fish,PRD,1,fish,0.0,0.0012224938875305623,0.0006112469437652812
fisher price,ORG,1,fisher price,0.0,0.0012224938875305623,0.0006112469437652812
flavio volpe,PER,1,flavio volpe,0.0,0.0012224938875305623,0.0006112469437652812
flu spanyol,EVT,1,flu spanyol,0.0,0.0012224938875305623,0.0006112469437652812
follow,PRD,1,follow,0.0,0.0012224938875305623,0.0006112469437652812
for,ORG,1,for,0.0,0.0012224938875305623,0.0006112469437652812
for supply management ism,ORG,1,for supply management ism,0.0,0.0012224938875305623,0.0006112469437652812
forbes,ORG,1,forbes,0.0,0.0012224938875305623,0.0006112469437652812
force,ORG,1,force,0.0,0.0012224938875305623,0.0006112469437652812
foreign trade barriers,LAW,1,foreign trade barriers,0.0,0.0012224938875305623,0.0006112469437652812
foreign trade barriers,ORG,1,foreign trade barriers,0.0,0.0012224938875305623,0.0006112469437652812
forex,ORG,1,forex,0.0,0.0012224938875305623,0.0006112469437652812
formula,LAW,1,formula,0.0,0.0012224938875305623,0.0006112469437652812
forum,EVT,1,forum,0.0,0.0012224938875305623,0.0006112469437652812
forum china celac community,EVT,1,forum china celac community,0.0,0.0012224938875305623,0.0006112469437652812
forum diskusi denpasar,EVT,1,forum diskusi denpasar,0.0,0.0012224938875305623,0.0006112469437652812
forum diskusi ekonomi,EVT,1,forum diskusi ekonomi,0.0,0.0012224938875305623,0.0006112469437652812
forum ekonomi dunia,ORG,1,forum ekonomi dunia,0.0,0.0012224938875305623,0.0006112469437652812
fosil,PRD,1,fosil,0.0,0.0012224938875305623,0.0006112469437652812
fox,ORG,1,fox,0.0,0.0012224938875305623,0.0006112469437652812
foxconn technology group,ORG,1,foxconn technology group,0.0,0.0012224938875305623,0.0006112469437652812
framework,ORG,1,framework,0.0,0.0012224938875305623,0.0006112469437652812
framework,PRD,1,framework,0.0,0.0012224938875305623,0.0006112469437652812
franc,LAW,1,franc,0.0,0.0012224938875305623,0.0006112469437652812
franc swiss,MON,1,franc swiss,0.0,0.0012224938875305623,0.0006112469437652812
frank global,PER,1,frank global,0.0,0.0012224938875305623,0.0006112469437652812
frankfurt,ORG,1,frankfurt,0.0,0.0012224938875305623,0.0006112469437652812
frankfurt bank sentral eropa ecb,ORG,1,frankfurt bank sentral eropa ecb,0.0,0.0012224938875305623,0.0006112469437652812
frans antony,PER,1,frans antony,0.0,0.0012224938875305623,0.0006112469437652812
freepik,PRD,1,freepik,0.0,0.0012224938875305623,0.0006112469437652812
freeport mcmoran inc fcx,ORG,1,freeport mcmoran inc fcx,0.0,0.0012224938875305623,0.0006112469437652812
friedman,PER,1,friedman,0.0,0.0012224938875305623,0.0006112469437652812
friedrich merz,PER,1,friedrich merz,0.0,0.0012224938875305623,0.0006112469437652812
ftse,ORG,1,ftse,0.0,0.0012224938875305623,0.0006112469437652812
furnitur karet,PRD,1,furnitur karet,0.0,0.0012224938875305623,0.0006112469437652812
furnitur kayu perikanan,PRD,1,furnitur kayu perikanan,0.0,0.0012224938875305623,0.0006112469437652812
futuristik,EVT,1,futuristik,0.0,0.0012224938875305623,0.0006112469437652812
gabungan,NOR,1,gabungan,0.0,0.0012224938875305623,0.0006112469437652812
gabungan industri kendaraan bermotor indonesia,ORG,1,gabungan industri kendaraan bermotor indonesia,0.0,0.0012224938875305623,0.0006112469437652812
gabungan industri kendaraan bermotor indonesia gaikindo,ORG,1,gabungan industri kendaraan bermotor indonesia gaikindo,0.0,0.0012224938875305623,0.0006112469437652812
gabungan pengusaha,ORG,1,gabungan pengusaha,0.0,0.0012224938875305623,0.0006112469437652812
gabungan perusahaan,ORG,1,gabungan perusahaan,0.0,0.0012224938875305623,0.0006112469437652812
gabungan produsen makanan minuman indonesia gapmmi,ORG,1,gabungan produsen makanan minuman indonesia gapmmi,0.0,0.0012224938875305623,0.0006112469437652812
galangan,ORG,1,galangan,0.0,0.0012224938875305623,0.0006112469437652812
galaxy,PRD,1,galaxy,0.0,0.0012224938875305623,0.0006112469437652812
gandum,ORG,1,gandum,0.0,0.0012224938875305623,0.0006112469437652812
gandum jagung,PRD,1,gandum jagung,0.0,0.0012224938875305623,0.0006112469437652812
gandum kedelai,PRD,1,gandum kedelai,0.0,0.0012224938875305623,0.0006112469437652812
gandum soya bean soya bean milk,PRD,1,gandum soya bean soya bean milk,0.0,0.0012224938875305623,0.0006112469437652812
gap,NOR,1,gap,0.0,0.0012224938875305623,0.0006112469437652812
gap inc gap,ORG,1,gap inc gap,0.0,0.0012224938875305623,0.0006112469437652812
gapki,ORG,1,gapki,0.0,0.0012224938875305623,0.0006112469437652812
gapmmi,NOR,1,gapmmi,0.0,0.0012224938875305623,0.0006112469437652812
garda nasional,NOR,1,garda nasional,0.0,0.0012224938875305623,0.0006112469437652812
garmen advertisement,ORG,1,garmen advertisement,0.0,0.0012224938875305623,0.0006112469437652812
garmen alas kaki,PRD,1,garmen alas kaki,0.0,0.0012224938875305623,0.0006112469437652812
garmen alas kaki tekstil furniture,PRD,1,garmen alas kaki tekstil furniture,0.0,0.0012224938875305623,0.0006112469437652812
garuda,MON,1,garuda,0.0,0.0012224938875305623,0.0006112469437652812
garuda,ORG,1,garuda,0.0,0.0012224938875305623,0.0006112469437652812
garudatv,PRD,1,garudatv,0.0,0.0012224938875305623,0.0006112469437652812
garut,GPE,1,garut,0.0,0.0012224938875305623,0.0006112469437652812
gary clyde hufbauer,PER,1,gary clyde hufbauer,0.0,0.0012224938875305623,0.0006112469437652812
gas alam cair as,PRD,1,gas alam cair as,0.0,0.0012224938875305623,0.0006112469437652812
gas alam cair lng,PRD,1,gas alam cair lng,0.0,0.0012224938875305623,0.0006112469437652812
gas minyak cair elpiji,PRD,1,gas minyak cair elpiji,0.0,0.0012224938875305623,0.0006112469437652812
gaulle,ORG,1,gaulle,0.0,0.0012224938875305623,0.0006112469437652812
gaun leavitt,PRD,1,gaun leavitt,0.0,0.0012224938875305623,0.0006112469437652812
gavin newsom,ORG,1,gavin newsom,0.0,0.0012224938875305623,0.0006112469437652812
gavin newsom,PER,1,gavin newsom,0.0,0.0012224938875305623,0.0006112469437652812
gbp,MON,1,gbp,0.0,0.0012224938875305623,0.0006112469437652812
gdpnow,ORG,1,gdpnow,0.0,0.0012224938875305623,0.0006112469437652812
gebrakan,PER,1,gebrakan,0.0,0.0012224938875305623,0.0006112469437652812
gede,ORG,1,gede,0.0,0.0012224938875305623,0.0006112469437652812
gedung pencakar langir trump tower,LOC,1,gedung pencakar langir trump tower,0.0,0.0012224938875305623,0.0006112469437652812
gedung pertunjukan,LOC,1,gedung pertunjukan,0.0,0.0012224938875305623,0.0006112469437652812
gedung putih china,ORG,1,gedung putih china,0.0,0.0012224938875305623,0.0006112469437652812
gedung putih saham oracle,ORG,1,gedung putih saham oracle,0.0,0.0012224938875305623,0.0006112469437652812
gedung putih washington,LOC,1,gedung putih washington,0.0,0.0012224938875305623,0.0006112469437652812
gemilang tarigan,PER,1,gemilang tarigan,0.0,0.0012224938875305623,0.0006112469437652812
gemini,ORG,1,gemini,0.0,0.0012224938875305623,0.0006112469437652812
gemini,PER,1,gemini,0.0,0.0012224938875305623,0.0006112469437652812
gen,ORG,1,gen,0.0,0.0012224938875305623,0.0006112469437652812
gene seroka,PER,1,gene seroka,0.0,0.0012224938875305623,0.0006112469437652812
general,PRD,1,general,0.0,0.0012224938875305623,0.0006112469437652812
general motors,ORG,1,general motors,0.0,0.0012224938875305623,0.0006112469437652812
general motors ford toyota volkswagen hyundai,ORG,1,general motors ford toyota volkswagen hyundai,0.0,0.0012224938875305623,0.0006112469437652812
generalized system,PRD,1,generalized system,0.0,0.0012224938875305623,0.0006112469437652812
generator dc output,PRD,1,generator dc output,0.0,0.0012224938875305623,0.0006112469437652812
generator listrik,PRD,1,generator listrik,0.0,0.0012224938875305623,0.0006112469437652812
geneva,GPE,1,geneva,0.0,0.0012224938875305623,0.0006112469437652812
geneva,ORG,1,geneva,0.0,0.0012224938875305623,0.0006112469437652812
geneva swiss,LOC,1,geneva swiss,0.0,0.0012224938875305623,0.0006112469437652812
geologi as,ORG,1,geologi as,0.0,0.0012224938875305623,0.0006112469437652812
geopolitik,NOR,1,geopolitik,0.0,0.0012224938875305623,0.0006112469437652812
geopolitik,ORG,1,geopolitik,0.0,0.0012224938875305623,0.0006112469437652812
geopolitik,PRD,1,geopolitik,0.0,0.0012224938875305623,0.0006112469437652812
george mason university,ORG,1,george mason university,0.0,0.0012224938875305623,0.0006112469437652812
georgia,GPE,1,georgia,0.0,0.0012224938875305623,0.0006112469437652812
gerakan,ORG,1,gerakan,0.0,0.0012224938875305623,0.0006112469437652812
gerard dipippo,PER,1,gerard dipippo,0.0,0.0012224938875305623,0.0006112469437652812
gerbang,LAW,1,gerbang,0.0,0.0012224938875305623,0.0006112469437652812
gerbang pembayaran nasional,PRD,1,gerbang pembayaran nasional,0.0,0.0012224938875305623,0.0006112469437652812
getty images cheng,ORG,1,getty images cheng,0.0,0.0012224938875305623,0.0006112469437652812
ghana,GPE,1,ghana,0.0,0.0012224938875305623,0.0006112469437652812
gictrade,ORG,1,gictrade,0.0,0.0012224938875305623,0.0006112469437652812
gil,PER,1,gil,0.0,0.0012224938875305623,0.0006112469437652812
gill,PER,1,gill,0.0,0.0012224938875305623,0.0006112469437652812
gill dilansir,PER,1,gill dilansir,0.0,0.0012224938875305623,0.0006112469437652812
gina raimondo,PER,1,gina raimondo,0.0,0.0012224938875305623,0.0006112469437652812
gingseng,ORG,1,gingseng,0.0,0.0012224938875305623,0.0006112469437652812
gita,PER,1,gita,0.0,0.0012224938875305623,0.0006112469437652812
gitu,ORG,1,gitu,0.0,0.0012224938875305623,0.0006112469437652812
gitu,PRD,1,gitu,0.0,0.0012224938875305623,0.0006112469437652812
gladi bersih pelantikan,EVT,1,gladi bersih pelantikan,0.0,0.0012224938875305623,0.0006112469437652812
global,PRD,1,global,0.0,0.0012224938875305623,0.0006112469437652812
global companies,PRD,1,global companies,0.0,0.0012224938875305623,0.0006112469437652812
global great depression,EVT,1,global great depression,0.0,0.0012224938875305623,0.0006112469437652812
global market intelligence lembaga,ORG,1,global market intelligence lembaga,0.0,0.0012224938875305623,0.0006112469437652812
global order,EVT,1,global order,0.0,0.0012224938875305623,0.0006112469437652812
gm,PRD,1,gm,0.0,0.0012224938875305623,0.0006112469437652812
gm sumringah,PRD,1,gm sumringah,0.0,0.0012224938875305623,0.0006112469437652812
gmt,ORG,1,gmt,0.0,0.0012224938875305623,0.0006112469437652812
gmt,TIM,1,gmt,0.0,0.0012224938875305623,0.0006112469437652812
go,LAW,1,go,0.0,0.0012224938875305623,0.0006112469437652812
going,PER,1,going,0.0,0.0012224938875305623,0.0006112469437652812
golden,ORG,1,golden,0.0,0.0012224938875305623,0.0006112469437652812
golden,PER,1,golden,0.0,0.0012224938875305623,0.0006112469437652812
goldman,ORG,1,goldman,0.0,0.0012224938875305623,0.0006112469437652812
goldman,PER,1,goldman,0.0,0.0012224938875305623,0.0006112469437652812
goldman sachs,ORG,1,goldman sachs,0.0,0.0012224938875305623,0.0006112469437652812
goldprice,PRD,1,goldprice,0.0,0.0012224938875305623,0.0006112469437652812
gong,ORG,1,gong,0.0,0.0012224938875305623,0.0006112469437652812
gong,PER,1,gong,0.0,0.0012224938875305623,0.0006112469437652812
gong yiwu,ORG,1,gong yiwu,0.0,0.0012224938875305623,0.0006112469437652812
gong yongqiang,LOC,1,gong yongqiang,0.0,0.0012224938875305623,0.0006112469437652812
goods,ORG,1,goods,0.0,0.0012224938875305623,0.0006112469437652812
gov,LOC,1,gov,0.0,0.0012224938875305623,0.0006112469437652812
gov,PRD,1,gov,0.0,0.0012224938875305623,0.0006112469437652812
gpn,PRD,1,gpn,0.0,0.0012224938875305623,0.0006112469437652812
gpu,ORG,1,gpu,0.0,0.0012224938875305623,0.0006112469437652812
gpu,PRD,1,gpu,0.0,0.0012224938875305623,0.0006112469437652812
gpu nvidia,ORG,1,gpu nvidia,0.0,0.0012224938875305623,0.0006112469437652812
gpu nvidiayang,ORG,1,gpu nvidiayang,0.0,0.0012224938875305623,0.0006112469437652812
gpu penunjang game,PRD,1,gpu penunjang game,0.0,0.0012224938875305623,0.0006112469437652812
gpuuntuk,ORG,1,gpuuntuk,0.0,0.0012224938875305623,0.0006112469437652812
graham,PER,1,graham,0.0,0.0012224938875305623,0.0006112469437652812
grand,ORG,1,grand,0.0,0.0012224938875305623,0.0006112469437652812
great,ORG,1,great,0.0,0.0012224938875305623,0.0006112469437652812
great depression,EVT,1,great depression,0.0,0.0012224938875305623,0.0006112469437652812
green,ORG,1,green,0.0,0.0012224938875305623,0.0006112469437652812
green,PER,1,green,0.0,0.0012224938875305623,0.0006112469437652812
green,PRD,1,green,0.0,0.0012224938875305623,0.0006112469437652812
greenspan,PRD,1,greenspan,0.0,0.0012224938875305623,0.0006112469437652812
gripen,PRD,1,gripen,0.0,0.0012224938875305623,0.0006112469437652812
gross bloomberg news bloomberg,ORG,1,gross bloomberg news bloomberg,0.0,0.0012224938875305623,0.0006112469437652812
group,ORG,1,group,0.0,0.0012224938875305623,0.0006112469437652812
groups,ORG,1,groups,0.0,0.0012224938875305623,0.0006112469437652812
grover,LOC,1,grover,0.0,0.0012224938875305623,0.0006112469437652812
growth in a changing world,EVT,1,growth in a changing world,0.0,0.0012224938875305623,0.0006112469437652812
gs supermarket,ORG,1,gs supermarket,0.0,0.0012224938875305623,0.0006112469437652812
gsp,EVT,1,gsp,0.0,0.0012224938875305623,0.0006112469437652812
guam,GPE,1,guam,0.0,0.0012224938875305623,0.0006112469437652812
guang,PER,1,guang,0.0,0.0012224938875305623,0.0006112469437652812
guangdong,GPE,1,guangdong,0.0,0.0012224938875305623,0.0006112469437652812
guardian,ORG,1,guardian,0.0,0.0012224938875305623,0.0006112469437652812
guatemala,GPE,1,guatemala,0.0,0.0012224938875305623,0.0006112469437652812
gubernur,NOR,1,gubernur,0.0,0.0012224938875305623,0.0006112469437652812
gubernur,PRD,1,gubernur,0.0,0.0012224938875305623,0.0006112469437652812
gubernur bank indonesia bi,ORG,1,gubernur bank indonesia bi,0.0,0.0012224938875305623,0.0006112469437652812
gubernur bank of,NOR,1,gubernur bank of,0.0,0.0012224938875305623,0.0006112469437652812
gubernur bank sentral,ORG,1,gubernur bank sentral,0.0,0.0012224938875305623,0.0006112469437652812
gubernur biperry,ORG,1,gubernur biperry,0.0,0.0012224938875305623,0.0006112469437652812
gubernur federal reserve,NOR,1,gubernur federal reserve,0.0,0.0012224938875305623,0.0006112469437652812
gubernur federal reserve the fed,ORG,1,gubernur federal reserve the fed,0.0,0.0012224938875305623,0.0006112469437652812
gubernur lembaga ketahanan nasional lemhannas,NOR,1,gubernur lembaga ketahanan nasional lemhannas,0.0,0.0012224938875305623,0.0006112469437652812
